,open,high,low,close,volume,value,movingAverage20
2021-06-15 13:00:00,46399000.0,46557000.0,46098000.0,46382000.0,1484.17134567,68767135418.52133,
2021-06-15 17:00:00,46371000.0,46403000.0,45483000.0,45877000.0,2047.87339318,93990479316.19595,
2021-06-15 21:00:00,45868000.0,46600000.0,45816000.0,46288000.0,1724.79344827,79808274109.85606,
2021-06-16 01:00:00,46288000.0,47500000.0,46072000.0,46199000.0,1661.35083942,77765360624.53928,
2021-06-16 05:00:00,46242000.0,46594000.0,45897000.0,46389000.0,1042.32301501,48334156765.32449,
2021-06-16 09:00:00,46409000.0,46500000.0,45780000.0,46107000.0,1452.13962319,66999251875.52014,
2021-06-16 13:00:00,46107000.0,46543000.0,45889000.0,46180000.0,1259.12296099,58288878571.74414,
2021-06-16 17:00:00,46180000.0,46260000.0,44953000.0,45170000.0,2394.64063196,109176664143.36699,
2021-06-16 21:00:00,45172000.0,45684000.0,44952000.0,44995000.0,1913.62764772,86641385879.61562,
2021-06-17 01:00:00,44995000.0,46200000.0,44887000.0,45494000.0,2459.28429611,111755977502.1948,
2021-06-17 05:00:00,45494000.0,46025000.0,45154000.0,45295000.0,1302.72807183,59317794300.21717,
2021-06-17 09:00:00,45306000.0,45661000.0,45114000.0,45400000.0,1702.64773673,77295949547.07983,
2021-06-17 13:00:00,45400000.0,45828000.0,45215000.0,45634000.0,2762.76093122,125722049569.28244,
2021-06-17 17:00:00,45646000.0,46048000.0,45521000.0,45776000.0,1812.38674315,83055236362.53008,
2021-06-17 21:00:00,45776000.0,45786000.0,45236000.0,45650000.0,1766.48352153,80288312974.81493,
2021-06-18 01:00:00,45650000.0,45741000.0,44520000.0,44647000.0,1554.10560921,69833002217.21432,
2021-06-18 05:00:00,44665000.0,45049000.0,44390000.0,44854000.0,1108.81249824,49568210071.67329,
2021-06-18 09:00:00,44823000.0,44945000.0,43703000.0,44347000.0,3564.72608493,157760456765.58698,
2021-06-18 13:00:00,44348000.0,44500000.0,43837000.0,44070000.0,1819.17535743,80373333423.33057,
2021-06-18 17:00:00,44086000.0,44449000.0,43721000.0,44214000.0,3111.43448256,137376452120.10007,45448400.0
2021-06-18 21:00:00,44214000.0,44358000.0,43305000.0,43308000.0,3086.38824025,135083068969.35178,45294700.0
2021-06-19 01:00:00,43306000.0,43539000.0,42249000.0,42341000.0,1938.46301609,83213080527.38037,45117900.0
2021-06-19 05:00:00,42341000.0,42800000.0,42191000.0,42599000.0,1641.98783928,69666408187.90451,44933450.0
2021-06-19 09:00:00,42588000.0,43000000.0,41390000.0,41622000.0,3393.10666421,143339968689.34943,44704600.0
2021-06-19 13:00:00,41625000.0,42130000.0,41364000.0,41998000.0,1800.73702834,75248274816.1869,44485050.0
2021-06-19 17:00:00,41998000.0,42241000.0,41844000.0,42177000.0,914.56512603,38474643388.70824,44288550.0
2021-06-19 21:00:00,42179000.0,42726000.0,42000000.0,42428000.0,1843.92220131,78173634347.39928,44100950.0
2021-06-20 01:00:00,42428000.0,42501000.0,41908000.0,42366000.0,646.58807074,27282409378.56827,43960750.0
2021-06-20 05:00:00,42446000.0,42662000.0,41960000.0,42088000.0,804.88445572,34013958179.03469,43815400.0
2021-06-20 09:00:00,42088000.0,42443000.0,41510000.0,42018000.0,1958.66072303,82268603095.28046,43641600.0
2021-06-20 13:00:00,42018000.0,42337000.0,41950000.0,42139000.0,1003.10919428,42258222694.9711,43483800.0
2021-06-20 17:00:00,42144000.0,42166000.0,40178000.0,40479000.0,4231.40099857,173374906624.8119,43237750.0
2021-06-20 21:00:00,40479000.0,40980000.0,39785000.0,40838000.0,3639.91491885,146800820273.19037,42997950.0
2021-06-21 01:00:00,40838000.0,41869000.0,40700000.0,41739000.0,756.7671304,31147141280.26741,42796100.0
2021-06-21 05:00:00,41754000.0,42342000.0,41560000.0,41842000.0,1594.64293643,66877878762.25938,42605700.0
2021-06-21 09:00:00,41843000.0,42048000.0,40678000.0,40787000.0,2295.71996844,94771736952.40509,42412700.0
2021-06-21 13:00:00,40785000.0,40842000.0,38523000.0,39069000.0,6264.79830542,248056439502.12332,42123450.0
2021-06-21 17:00:00,39069000.0,39485000.0,37900000.0,38530000.0,5723.31894821,221469703346.63162,41832600.0
2021-06-21 21:00:00,38530000.0,39281000.0,38245000.0,38848000.0,3184.78772669,123790575240.04424,41571500.0
2021-06-22 01:00:00,38848000.0,39178000.0,38325000.0,38599000.0,1257.4299737,48583781734.01216,41290750.0
2021-06-22 05:00:00,38599000.0,38850000.0,36802000.0,37393000.0,4376.50641564,164160510212.05746,40995000.0
2021-06-22 09:00:00,37397000.0,39068000.0,36340000.0,38781000.0,6381.18207093,240698229007.3548,40817000.0
2021-06-22 13:00:00,38781000.0,38897000.0,37922000.0,38169000.0,2144.58185068,82052182408.95189,40595500.0
2021-06-22 17:00:00,38169000.0,38174000.0,36400000.0,36602000.0,4496.76291711,166645247253.82758,40344500.0
2021-06-22 21:00:00,36601000.0,36967000.0,33900000.0,36824000.0,11114.05815128,391415498694.0173,40085800.0
2021-06-23 01:00:00,36825000.0,38472000.0,36768000.0,37726000.0,3974.04748659,149118266423.94104,39863250.0
2021-06-23 05:00:00,37726000.0,38361000.0,37229000.0,37784000.0,1876.23710704,70856360074.59525,39631050.0
2021-06-23 09:00:00,37784000.0,39570000.0,36726000.0,38993000.0,5749.43335163,222870547931.58017,39462400.0
2021-06-23 13:00:00,38983000.0,39523000.0,38803000.0,39184000.0,2561.93552189,100372632725.60881,39317200.0
2021-06-23 17:00:00,39186000.0,39768000.0,38499000.0,39066000.0,2632.22121741,102989748919.5979,39169600.0
2021-06-23 21:00:00,39074000.0,40099000.0,38735000.0,38778000.0,3787.5177646,149082700245.0943,39001550.0
2021-06-24 01:00:00,38756000.0,39111000.0,38406000.0,38513000.0,1601.36209643,62108588216.20894,38903250.0
2021-06-24 05:00:00,38513000.0,39190000.0,38324000.0,39077000.0,1363.92521644,52970890245.7168,38815200.0
2021-06-24 09:00:00,39077000.0,39368000.0,37770000.0,38057000.0,3021.9245742,116065829413.61507,38631100.0
2021-06-24 13:00:00,38050000.0,38660000.0,37777000.0,38342000.0,2027.54888252,77597867559.3068,38456100.0
2021-06-24 17:00:00,38342000.0,39410000.0,38250000.0,39407000.0,1702.1084342,65951670352.87991,38387100.0
2021-06-24 21:00:00,39410000.0,40000000.0,39201000.0,39468000.0,2631.6452943,104139342374.8165,38407050.0
2021-06-25 01:00:00,39457000.0,40705000.0,39271000.0,40254000.0,1380.22189429,55314126980.36822,38493250.0
2021-06-25 05:00:00,40223000.0,40436000.0,40001000.0,40098000.0,1024.55735084,41259997442.55432,38555750.0
2021-06-25 09:00:00,40100000.0,40956000.0,39553000.0,40495000.0,2904.23326364,117072029508.76456,38650550.0
2021-06-25 13:00:00,40466000.0,40494000.0,39307000.0,39679000.0,2068.6765167,82365048839.82076,38764850.0
2021-06-25 17:00:00,39681000.0,39920000.0,38771000.0,38826000.0,1892.58286475,74337932929.81615,38767100.0
2021-06-25 21:00:00,38791000.0,39100000.0,37940000.0,38150000.0,3100.05961008,119280728516.76408,38766150.0
2021-06-26 01:00:00,38150000.0,38407000.0,37083000.0,37864000.0,2694.08672542,101457587428.30643,38829250.0
2021-06-26 05:00:00,37775000.0,37837000.0,36901000.0,37152000.0,1908.2373808,71082508051.14268,38845650.0
2021-06-26 09:00:00,37152000.0,37736000.0,36865000.0,37458000.0,2066.16722083,77137217058.41327,38832250.0
2021-06-26 13:00:00,37477000.0,37999000.0,36020000.0,36068000.0,2657.01273267,98243282357.46689,38746450.0
2021-06-26 17:00:00,36063000.0,37098000.0,35522000.0,36989000.0,4159.51717805,150577358719.69064,38646250.0
2021-06-26 21:00:00,36989000.0,37158000.0,35760000.0,36851000.0,2641.24221206,96221199792.42676,38529600.0
2021-06-27 01:00:00,36802000.0,37250000.0,36144000.0,36932000.0,984.33115438,36097053786.17295,38422900.0
2021-06-27 05:00:00,36932000.0,37641000.0,36302000.0,37629000.0,791.96595577,29319427061.93304,38365450.0
2021-06-27 09:00:00,37617000.0,38400000.0,37253000.0,38303000.0,2547.72994652,96586245921.2248,38354950.0
2021-06-27 13:00:00,38304000.0,38750000.0,38050000.0,38620000.0,1849.18969012,71000795943.83678,38332100.0
2021-06-27 17:00:00,38620000.0,38720000.0,37438000.0,38602000.0,2679.25360922,102155236268.20215,38359350.0
2021-06-27 21:00:00,38624000.0,39170000.0,38079000.0,38593000.0,2326.44006736,89808844948.95099,38371900.0
2021-06-28 01:00:00,38571000.0,38782000.0,38010000.0,38241000.0,736.32972717,28209822319.33694,38313600.0
2021-06-28 05:00:00,38220000.0,40000000.0,37920000.0,39985000.0,2283.25830935,89735654076.90134,38339450.0
2021-06-28 09:00:00,39985000.0,40264000.0,39501000.0,39749000.0,2905.03270175,115643669418.9108,38314200.0
2021-06-28 13:00:00,39718000.0,40569000.0,39673000.0,40351000.0,2369.64350035,94799417649.35204,38326850.0
2021-06-28 17:00:00,40352000.0,40416000.0,39216000.0,39464000.0,2721.88987396,108218054508.9035,38275300.0
2021-06-28 21:00:00,39464000.0,40570000.0,39188000.0,40478000.0,2220.24600409,88594901562.25879,38315250.0
2021-06-29 01:00:00,40482000.0,40524000.0,39487000.0,39938000.0,1098.18004666,43853836291.03635,38370850.0
2021-06-29 05:00:00,39938000.0,40350000.0,39721000.0,39959000.0,1407.8865683,56311986820.13469,38461300.0
2021-06-29 09:00:00,39971000.0,40699000.0,39810000.0,40131000.0,2759.49919029,110792783710.1989,38574650.0
2021-06-29 13:00:00,40128000.0,40930000.0,40017000.0,40436000.0,2419.65219237,97853726984.13573,38738850.0
2021-06-29 17:00:00,40429000.0,41441000.0,40243000.0,41268000.0,2912.78951018,118999548402.62932,38929350.0
2021-06-29 21:00:00,41280000.0,42100000.0,40936000.0,41705000.0,3460.7896729,144221133666.87854,39211200.0
2021-06-30 01:00:00,41705000.0,42100000.0,41574000.0,42068000.0,569.85734778,23865103173.60034,39465150.0
2021-06-30 05:00:00,42068000.0,42180000.0,41447000.0,41528000.0,1072.90645492,44756318602.27964,39699000.0
2021-06-30 09:00:00,41528000.0,41833000.0,40592000.0,40687000.0,2332.94163624,96444090135.95483,39886750.0
2021-06-30 13:00:00,40671000.0,40804000.0,40150000.0,40676000.0,2163.25574755,87532225601.40149,40039100.0
2021-06-30 17:00:00,40676000.0,40756000.0,40010000.0,40319000.0,1727.97419395,69668086815.87059,40139900.0
2021-06-30 21:00:00,40369000.0,40538000.0,40077000.0,40236000.0,1009.55502753,40680027171.89195,40220700.0
2021-07-01 01:00:00,40266000.0,40608000.0,40232000.0,40452000.0,292.80849235,11822942329.792,40313200.0
2021-07-01 05:00:00,40426000.0,40810000.0,40186000.0,40674000.0,1672.63959147,67891483372.76875,40417250.0
2021-07-01 09:00:00,40663000.0,40683000.0,39743000.0,39750000.0,1802.44005308,72467416069.58482,40492700.0
2021-07-01 13:00:00,39739000.0,40078000.0,39015000.0,39055000.0,1927.33078454,76114125855.33237,40446200.0
2021-07-01 17:00:00,39056000.0,39440000.0,38668000.0,39440000.0,2024.02654467,79036757638.42165,40430750.0
2021-07-01 21:00:00,39440000.0,39579000.0,39040000.0,39288000.0,1716.70910622,67483271694.69257,40377600.0
2021-07-02 01:00:00,39287000.0,39500000.0,38935000.0,39150000.0,1046.88499365,40981306808.86343,40361900.0
2021-07-02 05:00:00,39159000.0,39493000.0,39126000.0,39320000.0,612.93363832,24111931289.34181,40304000.0
2021-07-02 09:00:00,39320000.0,39834000.0,38288000.0,38391000.0,2255.12053411,87804224265.32822,40226650.0
2021-07-02 13:00:00,38396000.0,39150000.0,38300000.0,39070000.0,1128.31282998,43565838231.59377,40182200.0
2021-07-02 17:00:00,39058000.0,39400000.0,38506000.0,38808000.0,1005.69010167,39074826742.40396,40116050.0
2021-07-02 21:00:00,38808000.0,39543000.0,38705000.0,39439000.0,1134.40074483,44478735764.77477,40066200.0
2021-07-03 01:00:00,39439000.0,39512000.0,38796000.0,38985000.0,400.64906769,15699531802.96103,39952050.0
2021-07-03 05:00:00,38933000.0,39539000.0,38769000.0,39442000.0,503.19587678,19755908398.7539,39838900.0
2021-07-03 09:00:00,39440000.0,39515000.0,38951000.0,39119000.0,1164.80526954,45628466190.74037,39691450.0
2021-07-03 13:00:00,39119000.0,40450000.0,39109000.0,40201000.0,1123.04115298,44572058978.89271,39625100.0
2021-07-03 17:00:00,40201000.0,40500000.0,40015000.0,40193000.0,1316.70809251,52997307557.77993,39600400.0
2021-07-03 21:00:00,40190000.0,40446000.0,40156000.0,40210000.0,567.17074347,22846753155.21025,39577100.0
2021-07-04 01:00:00,40193000.0,40535000.0,40153000.0,40380000.0,265.30632396,10698105201.58062,39580150.0
2021-07-04 05:00:00,40344000.0,40578000.0,40050000.0,40299000.0,496.19797151,19985590952.77819,39583300.0
2021-07-04 09:00:00,40299000.0,40600000.0,40088000.0,40489000.0,832.59544402,33580167654.1383,39585150.0
2021-07-04 13:00:00,40489000.0,41500000.0,40470000.0,41397000.0,1368.94325735,56092280501.53575,39621300.0
2021-07-04 17:00:00,41398000.0,41486000.0,41067000.0,41219000.0,863.36156904,35590770140.48933,39694750.0
2021-07-04 21:00:00,41215000.0,41252000.0,40800000.0,41205000.0,863.95595068,35461618966.17369,39802250.0
2021-07-05 01:00:00,41205000.0,41390000.0,41097000.0,41271000.0,264.28675795,10895351471.73603,39893800.0
2021-07-05 05:00:00,41261000.0,41643000.0,40900000.0,40948000.0,788.38055262,32517344041.37419,39976800.0
2021-07-05 09:00:00,40915000.0,40948000.0,39930000.0,40075000.0,2189.5712941,88374710442.86298,40023050.0
2021-07-05 13:00:00,40058000.0,40200000.0,39710000.0,40012000.0,1429.61589772,57137364686.38388,40057650.0
2021-07-05 17:00:00,40029000.0,40283000.0,39010000.0,39076000.0,2088.80014432,82892421868.65038,40091900.0
2021-07-05 21:00:00,39075000.0,39522000.0,39011000.0,39297000.0,1543.50306304,60641928914.57031,40103250.0
2021-07-06 01:00:00,39323000.0,40000000.0,38957000.0,39820000.0,756.61335878,29826332228.61903,40153850.0
2021-07-06 05:00:00,39819000.0,39960000.0,39400000.0,39506000.0,672.61940688,26728244909.63588,40157200.0
2021-07-06 09:00:00,39509000.0,40022000.0,39340000.0,39587000.0,1062.80754927,42184786165.17184,40187300.0
2021-07-06 13:00:00,39588000.0,40430000.0,39565000.0,40416000.0,1309.0918164,52628381637.46647,40236000.0
2021-07-06 17:00:00,40424000.0,40650000.0,39450000.0,39722000.0,1727.8760351,68978058682.18611,40266150.0
2021-07-06 21:00:00,39722000.0,40083000.0,39482000.0,39751000.0,1038.11480401,41304114450.30866,40243650.0
2021-07-07 01:00:00,39751000.0,39857000.0,39344000.0,39690000.0,583.88219232,23104229670.9143,40218500.0
2021-07-07 05:00:00,39728000.0,39961000.0,39500000.0,39814000.0,571.13153556,22693552878.17629,40198700.0
2021-07-07 09:00:00,39814000.0,40200000.0,39637000.0,40088000.0,1180.111364,47084710547.71933,40184100.0
2021-07-07 13:00:00,40088000.0,40580000.0,40046000.0,40349000.0,1432.40754164,57856074803.29027,40186600.0
2021-07-07 17:00:00,40349000.0,40700000.0,40190000.0,40533000.0,863.71387095,34906611177.2543,40188800.0
2021-07-07 21:00:00,40505000.0,40727000.0,40253000.0,40278000.0,927.88498636,37519141179.83257,40132850.0
2021-07-08 01:00:00,40279000.0,40547000.0,40238000.0,40412000.0,292.5930194,11814214348.31595,40092500.0
2021-07-08 05:00:00,40411000.0,40455000.0,39741000.0,39743000.0,1064.57603762,42565315848.72123,40019400.0
2021-07-08 09:00:00,39743000.0,39953000.0,39100000.0,39230000.0,2066.26040991,81343424318.86206,39917350.0
2021-07-08 13:00:00,39230000.0,39377000.0,38222000.0,38417000.0,2117.29076416,82252906866.0803,39790800.0
2021-07-08 17:00:00,38407000.0,38869000.0,38200000.0,38843000.0,1656.64358688,63824454599.66994,39729200.0
2021-07-08 21:00:00,38843000.0,39178000.0,38535000.0,39056000.0,1327.22326736,51602177687.15457,39681400.0
2021-07-09 01:00:00,39027000.0,39299000.0,38808000.0,39105000.0,377.22244472,14708985633.79195,39682850.0
2021-07-09 05:00:00,39137000.0,39201000.0,38700000.0,39082000.0,633.88619876,24672904775.33453,39672100.0
2021-07-09 09:00:00,39069000.0,39082000.0,38123000.0,38822000.0,1574.52960914,60755801911.79724,39622200.0
2021-07-09 13:00:00,38822000.0,39250000.0,38600000.0,38842000.0,1230.20925925,47879539285.0367,39589000.0
2021-07-09 17:00:00,38842000.0,39177000.0,38529000.0,38806000.0,822.73557877,31973931301.44254,39549950.0
2021-07-09 21:00:00,38806000.0,39612000.0,38680000.0,39486000.0,1380.45720846,54258291459.55896,39503450.0
2021-07-10 01:00:00,39486000.0,39606000.0,39261000.0,39395000.0,368.50415221,14533171035.31054,39487100.0
2021-07-10 05:00:00,39399000.0,40070000.0,39345000.0,39820000.0,786.66692712,31376418571.27651,39490550.0
2021-07-10 09:00:00,39801000.0,40257000.0,39564000.0,39865000.0,1014.43921206,40498646076.16825,39499300.0
2021-07-10 13:00:00,39865000.0,40000000.0,39602000.0,39874000.0,530.17345195,21106011356.46619,39502300.0
2021-07-10 17:00:00,39874000.0,40000000.0,39690000.0,39925000.0,778.26232421,31020304404.20409,39494150.0
2021-07-10 21:00:00,39925000.0,40000000.0,39800000.0,39967000.0,423.13635596,16894251317.17477,39475050.0
2021-07-11 01:00:00,39957000.0,40302000.0,39486000.0,39590000.0,974.96154765,38785518012.3011,39427900.0
2021-07-11 05:00:00,39590000.0,39850000.0,39124000.0,39626000.0,440.74630454,17435321787.93426,39395300.0
2021-07-11 09:00:00,39633000.0,39930000.0,39386000.0,39450000.0,990.87689439,39349035355.0558,39347200.0
2021-07-11 13:00:00,39450000.0,39657000.0,39250000.0,39514000.0,689.95047212,27230978820.08014,39335750.0
2021-07-11 17:00:00,39533000.0,39865000.0,39452000.0,39795000.0,617.64133655,24542609901.85328,39364000.0
2021-07-11 21:00:00,39799000.0,40000000.0,39617000.0,39922000.0,536.88815489,21393881463.68474,39439250.0
2021-07-12 01:00:00,39923000.0,40053000.0,39750000.0,39852000.0,215.53681305,8601840877.42566,39489700.0
2021-07-12 05:00:00,39849000.0,40580000.0,39744000.0,40194000.0,841.60969061,33937348389.15633,39546600.0
2021-07-12 09:00:00,40194000.0,40489000.0,39985000.0,40412000.0,807.43257981,32449519014.11637,39611950.0
2021-07-12 13:00:00,40386000.0,40570000.0,40090000.0,40196000.0,884.32786585,35628684764.80501,39667650.0
2021-07-12 17:00:00,40196000.0,40350000.0,39600000.0,39600000.0,1206.31929389,48133878506.83702,39706550.0
2021-07-12 21:00:00,39600000.0,39686000.0,39322000.0,39400000.0,992.31060901,39227536001.53631,39734450.0
2021-07-13 01:00:00,39400000.0,39495000.0,38970000.0,39001000.0,780.1988565,30610548138.55933,39744200.0
2021-07-13 05:00:00,39001000.0,39398000.0,38850000.0,39193000.0,690.48846715,27001884657.72277,39729550.0
2021-07-13 09:00:00,39177000.0,39363000.0,38947000.0,39035000.0,914.15043003,35737778272.77788,39711550.0
2021-07-13 13:00:00,39032000.0,39232000.0,38745000.0,39031000.0,934.63314163,36391228769.06304,39672100.0
2021-07-13 17:00:00,39030000.0,39186000.0,38817000.0,38977000.0,556.6060485,21711802240.28508,39627700.0
2021-07-13 21:00:00,38977000.0,38977000.0,38297000.0,38655000.0,1362.23607615,52465674456.20875,39566750.0
2021-07-14 01:00:00,38655000.0,38845000.0,38327000.0,38381000.0,423.96803808,16346054996.03797,39489550.0
2021-07-14 05:00:00,38381000.0,38812000.0,38340000.0,38713000.0,410.85584288,15882962356.31445,39426850.0
2021-07-14 09:00:00,38741000.0,38901000.0,37800000.0,37885000.0,1802.80460967,69091377075.98312,39341600.0
2021-07-14 13:00:00,37898000.0,38061000.0,37674000.0,37855000.0,1317.09079077,49853149146.48498,39253050.0
2021-07-14 17:00:00,37857000.0,38882000.0,37600000.0,38589000.0,1585.07755385,60824462518.49021,39210000.0
2021-07-14 21:00:00,38589000.0,38975000.0,38305000.0,38730000.0,990.61410401,38331736956.8618,39170800.0
2021-07-15 01:00:00,38728000.0,38973000.0,38550000.0,38658000.0,366.52747919,14207938791.60875,39113950.0
2021-07-15 05:00:00,38723000.0,38969000.0,38500000.0,38592000.0,446.5622442,17303923521.15732,39047450.0
2021-07-15 09:00:00,38590000.0,39045000.0,38450000.0,38500000.0,1858.91461288,71996029050.94302,38979850.0
2021-07-15 13:00:00,38500000.0,38510000.0,38150000.0,38290000.0,1322.72796923,50687466116.42633,38884650.0
2021-07-15 17:00:00,38290000.0,38350000.0,37675000.0,37814000.0,1472.19535962,55942992276.95746,38754750.0
2021-07-15 21:00:00,37814000.0,38078000.0,37500000.0,37538000.0,1399.61702179,52757806283.70452,38621850.0
2021-07-16 01:00:00,37538000.0,37597000.0,37088000.0,37385000.0,799.28228721,29839889306.01083,38511100.0
2021-07-16 05:00:00,37401000.0,37749000.0,37285000.0,37606000.0,510.8698307,19174595359.44641,38421400.0
2021-07-16 09:00:00,37606000.0,37765000.0,37276000.0,37573000.0,1037.14128301,38949494088.37095,38350000.0
2021-07-16 13:00:00,37573000.0,37679000.0,37152000.0,37477000.0,851.35061845,31838852472.98791,38264200.0
2021-07-16 17:00:00,37477000.0,37499000.0,36750000.0,36854000.0,1485.75719251,55062593238.77846,38155150.0
2021-07-16 21:00:00,36843000.0,38053000.0,36820000.0,37962000.0,1309.41850479,49190172748.95802,38101700.0
2021-07-17 01:00:00,37989000.0,38034000.0,37548000.0,37723000.0,500.8037384,18927440576.04769,38039000.0
2021-07-17 05:00:00,37744000.0,37767000.0,37116000.0,37199000.0,511.40257569,19144995172.21202,37966200.0
2021-07-17 09:00:00,37199000.0,37391000.0,36824000.0,36983000.0,1047.29583762,38822332763.84464,37896300.0
2021-07-17 13:00:00,36956000.0,37400000.0,36862000.0,37298000.0,569.70571542,21167994151.81458,37825550.0
2021-07-17 17:00:00,37298000.0,37640000.0,37000000.0,37158000.0,716.32012135,26717940250.70343,37789200.0
2021-07-17 21:00:00,37140000.0,37607000.0,37110000.0,37578000.0,448.29524978,16739605062.23599,37775350.0
2021-07-18 01:00:00,37578000.0,37800000.0,37312000.0,37533000.0,370.53628694,13898347450.19638,37722550.0
2021-07-18 05:00:00,37532000.0,37615000.0,37165000.0,37205000.0,381.53194885,14266476617.86886,37646300.0
2021-07-18 09:00:00,37205000.0,38172000.0,37167000.0,37793000.0,1340.92812045,50634518405.334,37603050.0
2021-07-18 13:00:00,37792000.0,37877000.0,37338000.0,37349000.0,509.64132208,19170980720.31622,37540900.0
2021-07-18 17:00:00,37344000.0,37426000.0,37299000.0,37373000.0,134.18945742,5009587931.79054,37484550.0
